Date,Open,High,Low,Close,Volume,turnover,open_interest
2023-12-19 10:40:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:41:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:42:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:43:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:44:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:45:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:46:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:47:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:48:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:49:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:50:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:51:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:52:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:53:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:54:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:55:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:56:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:57:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:58:00,14355,14355,14355,14355,0,0,61
2023-12-19 10:59:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:00:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:01:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:02:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:03:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:04:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:05:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:06:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:07:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:08:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:09:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:10:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:11:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:12:00,14355,14355,14355,14355,0,0,61
2023-12-19 11:13:00,14370,14370,14370,14370,2,0,61
2023-12-19 11:14:00,14370,14370,14370,14370,0,0,61
2023-12-19 11:15:00,14350,14350,14335,14335,24,0,81
2023-12-19 11:16:00,14335,14335,14335,14335,5,0,85
2023-12-19 11:17:00,14335,14335,14335,14335,1,0,85
2023-12-19 11:18:00,14335,14335,14335,14335,0,0,85
2023-12-19 11:19:00,14335,14335,14335,14335,0,0,85
2023-12-19 11:20:00,14335,14335,14335,14335,0,0,85
2023-12-19 11:21:00,14335,14335,14335,14335,0,0,85
2023-12-19 11:22:00,14335,14335,14335,14335,0,0,85
2023-12-19 11:23:00,14335,14335,14335,14335,0,0,85
2023-12-19 11:24:00,14335,14335,14335,14335,10,0,89
2023-12-19 11:25:00,14335,14335,14335,14335,0,0,89
2023-12-19 11:26:00,14335,14335,14335,14335,0,0,89
2023-12-19 11:27:00,14335,14335,14335,14335,0,0,89
2023-12-19 11:28:00,14335,14335,14335,14335,0,0,89
2023-12-19 11:29:00,14335,14335,14335,14335,0,0,89
2023-12-19 11:30:00,14335,14335,14335,14335,0,0,89
2023-12-19 13:31:00,14345,14345,14345,14345,2,0,87
2023-12-19 13:32:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:33:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:34:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:35:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:36:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:37:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:38:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:39:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:40:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:41:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:42:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:43:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:44:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:45:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:46:00,14345,14345,14345,14345,0,0,87
2023-12-19 13:47:00,14300,14300,14300,14300,3,0,87
2023-12-19 13:48:00,14300,14300,14300,14300,0,0,87
2023-12-19 13:49:00,14300,14300,14300,14300,0,0,87
2023-12-19 13:50:00,14300,14300,14300,14300,0,0,87
2023-12-19 13:51:00,14300,14300,14300,14300,0,0,87
2023-12-19 13:52:00,14300,14300,14300,14300,0,0,87
2023-12-19 13:53:00,14300,14300,14300,14300,0,0,87
2023-12-19 13:54:00,14245,14245,14245,14245,1,0,87
2023-12-19 13:55:00,14245,14245,14245,14245,0,0,87
2023-12-19 13:56:00,14245,14245,14245,14245,0,0,87
2023-12-19 13:57:00,14220,14220,14220,14220,5,0,92
2023-12-19 13:58:00,14210,14210,14210,14210,5,0,97
2023-12-19 13:59:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:00:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:01:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:02:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:03:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:04:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:05:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:06:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:07:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:08:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:09:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:10:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:11:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:12:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:13:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:14:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:15:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:16:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:17:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:18:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:19:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:20:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:21:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:22:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:23:00,14210,14210,14210,14210,0,0,97
2023-12-19 14:24:00,14215,14215,14215,14215,2,0,99
2023-12-19 14:25:00,14215,14215,14215,14215,0,0,99
2023-12-19 14:26:00,14215,14215,14215,14215,0,0,99
2023-12-19 14:27:00,14215,14215,14215,14215,0,0,99
2023-12-19 14:28:00,14215,14215,14215,14215,0,0,99
2023-12-19 14:29:00,14270,14270,14270,14270,2,0,97
2023-12-19 14:30:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:31:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:32:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:33:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:34:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:35:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:36:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:37:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:38:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:39:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:40:00,14270,14270,14270,14270,0,0,97
2023-12-19 14:41:00,14260,14260,14260,14260,1,0,96
2023-12-19 14:42:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:43:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:44:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:45:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:46:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:47:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:48:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:49:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:50:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:51:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:52:00,14260,14260,14260,14260,0,0,96
2023-12-19 14:53:00,14340,14340,14340,14340,1,0,97
2023-12-19 14:54:00,14340,14340,14340,14340,0,0,97
2023-12-19 14:55:00,14325,14325,14325,14325,5,0,102
2023-12-19 14:56:00,14320,14320,14320,14320,1,0,101
2023-12-19 14:57:00,14320,14320,14320,14320,0,0,101
2023-12-19 14:58:00,14320,14320,14320,14320,0,0,101
2023-12-19 14:59:00,14320,14320,14320,14320,0,0,101
2023-12-19 15:00:00,14320,14320,14320,14320,0,0,101
2023-12-20 09:01:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:02:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:03:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:04:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:05:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:06:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:07:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:08:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:09:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:10:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:11:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:12:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:13:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:14:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:15:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:16:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:17:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:18:00,14385,14385,14385,14385,0,0,101
2023-12-20 09:19:00,14385,14385,14385,14385,1,0,100
2023-12-20 09:20:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:21:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:22:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:23:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:24:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:25:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:26:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:27:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:28:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:29:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:30:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:31:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:32:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:33:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:34:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:35:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:36:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:37:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:38:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:39:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:40:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:41:00,14385,14385,14385,14385,0,0,100
2023-12-20 09:42:00,14380,14380,14380,14380,2,0,100
2023-12-20 09:43:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:44:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:45:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:46:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:47:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:48:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:49:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:50:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:51:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:52:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:53:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:54:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:55:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:56:00,14380,14380,14380,14380,0,0,100
2023-12-20 09:57:00,14345,14345,14345,14345,2,0,100
2023-12-20 09:58:00,14345,14345,14345,14345,0,0,100
2023-12-20 09:59:00,14345,14345,14345,14345,0,0,100
2023-12-20 10:00:00,14395,14395,14395,14395,3,0,97
2023-12-20 10:01:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:02:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:03:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:04:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:05:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:06:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:07:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:08:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:09:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:10:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:11:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:12:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:13:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:14:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:15:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:31:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:32:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:33:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:34:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:35:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:36:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:37:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:38:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:39:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:40:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:41:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:42:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:43:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:44:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:45:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:46:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:47:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:48:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:49:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:50:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:51:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:52:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:53:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:54:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:55:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:56:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:57:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:58:00,14395,14395,14395,14395,0,0,97
2023-12-20 10:59:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:00:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:01:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:02:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:03:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:04:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:05:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:06:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:07:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:08:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:09:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:10:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:11:00,14395,14395,14395,14395,0,0,97
2023-12-20 11:12:00,14445,14445,14445,14445,1,0,98
2023-12-20 11:13:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:14:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:15:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:16:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:17:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:18:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:19:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:20:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:21:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:22:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:23:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:24:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:25:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:26:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:27:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:28:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:29:00,14445,14445,14445,14445,0,0,98
2023-12-20 11:30:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:31:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:32:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:33:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:34:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:35:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:36:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:37:00,14445,14445,14445,14445,0,0,98
2023-12-20 13:38:00,14425,14425,14425,14425,5,0,101
2023-12-20 13:39:00,14425,14425,14425,14425,0,0,101
2023-12-20 13:40:00,14425,14425,14425,14425,1,0,102
2023-12-20 13:41:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:42:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:43:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:44:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:45:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:46:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:47:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:48:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:49:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:50:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:51:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:52:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:53:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:54:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:55:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:56:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:57:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:58:00,14425,14425,14425,14425,0,0,102
2023-12-20 13:59:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:00:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:01:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:02:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:03:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:04:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:05:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:06:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:07:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:08:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:09:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:10:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:11:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:12:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:13:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:14:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:15:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:16:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:17:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:18:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:19:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:20:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:21:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:22:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:23:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:24:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:25:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:26:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:27:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:28:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:29:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:30:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:31:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:32:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:33:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:34:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:35:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:36:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:37:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:38:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:39:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:40:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:41:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:42:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:43:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:44:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:45:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:46:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:47:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:48:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:49:00,14425,14425,14425,14425,0,0,102
2023-12-20 14:50:00,14325,14325,14325,14325,1,0,102
2023-12-20 14:51:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:52:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:53:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:54:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:55:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:56:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:57:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:58:00,14325,14325,14325,14325,0,0,102
2023-12-20 14:59:00,14325,14325,14325,14325,0,0,102
2023-12-20 15:00:00,14325,14325,14325,14325,0,0,102
2023-12-21 09:01:00,14340,14340,14340,14340,0,0,102
2023-12-21 09:02:00,14340,14340,14340,14340,0,0,102
2023-12-21 09:03:00,14340,14340,14340,14340,0,0,102
2023-12-21 09:04:00,14340,14340,14340,14340,0,0,102
2023-12-21 09:05:00,14340,14340,14340,14340,0,0,102
2023-12-21 09:06:00,14340,14340,14340,14340,0,0,102
2023-12-21 09:07:00,14340,14340,14340,14340,0,0,102
2023-12-21 09:08:00,14340,14340,14340,14340,18,0,86
2023-12-21 09:09:00,14340,14340,14340,14340,0,0,86
2023-12-21 09:10:00,14340,14340,14340,14340,0,0,86
2023-12-21 09:11:00,14340,14340,14340,14340,0,0,86
2023-12-21 09:12:00,14340,14340,14340,14340,0,0,86
2023-12-21 09:13:00,14340,14340,14340,14340,0,0,86
2023-12-21 09:14:00,14365,14365,14365,14365,5,0,81
2023-12-21 09:15:00,14365,14365,14365,14365,0,0,81
2023-12-21 09:16:00,14365,14365,14365,14365,0,0,81
2023-12-21 09:17:00,14365,14365,14365,14365,0,0,81
2023-12-21 09:18:00,14365,14365,14365,14365,0,0,81
2023-12-21 09:19:00,14370,14370,14370,14370,5,0,76
2023-12-21 09:20:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:21:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:22:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:23:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:24:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:25:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:26:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:27:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:28:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:29:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:30:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:31:00,14370,14370,14370,14370,0,0,76
2023-12-21 09:32:00,14370,14370,14370,14370,1,0,75
2023-12-21 09:33:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:34:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:35:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:36:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:37:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:38:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:39:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:40:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:41:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:42:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:43:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:44:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:45:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:46:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:47:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:48:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:49:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:50:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:51:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:52:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:53:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:54:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:55:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:56:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:57:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:58:00,14370,14370,14370,14370,0,0,75
2023-12-21 09:59:00,14370,14370,14370,14370,0,0,75
2023-12-21 10:00:00,14370,14370,14370,14370,0,0,75
2023-12-21 10:01:00,14370,14370,14370,14370,0,0,75
2023-12-21 10:02:00,14370,14370,14370,14370,0,0,75
2023-12-21 10:03:00,14370,14370,14370,14370,0,0,75
2023-12-21 10:04:00,14370,14370,14370,14370,0,0,75
